,time,velocity
175,21.1175,19.35
176,21.185000000000002,19.5475
177,21.25,19.740000000000002
178,21.3125,19.924999999999997
179,21.3825,20.105
180,21.445,20.2775
181,21.5075,20.442500000000003
182,21.575,20.6025
183,21.634999999999998,20.7575
184,21.7025,20.9075
185,21.765,21.05
186,21.8275,21.1875
187,21.895,21.3175
188,21.96,21.39
189,22.0275,21.4
190,22.0925,21.4
191,22.155,21.4
192,22.22,21.4
193,22.285,21.4
194,22.3475,21.4
195,22.415,21.4
196,22.475,21.4
197,22.5425,21.4
198,22.6075,21.384999999999998
199,22.6725,21.285
200,22.735,21.1525
201,22.8,21.015
202,22.865000000000002,20.8675
203,22.9325,20.72
204,22.994999999999997,20.56
205,23.06,20.4
206,23.125,20.235
207,23.1875,20.06
208,23.2525,19.97
209,23.314999999999998,20.1075
210,23.3825,20.2775
211,23.4475,20.442500000000003
212,23.5125,20.6025
213,23.575,20.7575
214,23.64,20.9075
215,23.705,21.05
216,23.77,21.1875
217,23.835,21.3175
218,23.8975,21.39
219,23.9625,21.4
220,24.025,21.4
221,24.0925,21.395
222,24.155,21.314999999999998
223,24.22,21.1875
224,24.285,21.05
225,24.3475,20.905
226,24.4125,20.7575
227,24.475,20.6
228,24.5425,20.44
229,24.605,20.3575
230,24.67,20.490000000000002
231,24.735,20.6425
232,24.8,20.795
233,24.865000000000002,20.945
234,24.93,21.085
235,24.9925,21.22
236,25.0575,21.345
237,25.125,21.395
238,25.1875,21.4
239,25.2525,21.4
240,25.314999999999998,21.4
241,25.3825,21.4
242,25.445,21.4
243,25.5125,21.4
244,25.575,21.4
245,25.64,21.4
246,25.7075,21.4
247,25.7725,21.4
248,25.835,21.4
249,25.9025,21.4
250,25.965,21.4
251,26.0275,21.4
252,26.095,21.4
253,26.155,21.4
254,26.2225,21.395
255,26.285,21.314999999999998
256,26.35,21.1875
257,26.415,21.05
258,26.4775,20.775
259,26.545,20.3125
260,26.6075,19.78
261,26.6725,19.1875
262,26.7375,18.535
263,26.8025,17.815
264,26.8675,17.035
265,26.9325,16.189999999999998
266,26.994999999999997,15.2825
267,27.06,14.32
268,27.125,13.6075
269,27.19,13.225
270,27.255000000000003,12.875
271,27.3175,12.525
272,27.3825,12.165
273,27.4475,11.805
274,27.5125,11.440000000000001
275,27.575,11.075
276,27.64,10.705
277,27.705,10.335
278,27.7675,9.9625
279,27.8325,9.59
280,27.8975,9.2175
281,27.96,8.842500000000001
282,28.025,8.469999999999999
283,28.09,8.1
284,28.155,7.7275
285,28.22,7.359999999999999
286,28.285,6.995
287,28.3475,6.63
288,28.415,6.2675
289,28.4775,5.9925
290,28.545,6.192500000000001
291,28.61,6.545
292,28.6725,6.905
293,28.7375,7.2675
294,28.8,7.6375
295,28.865000000000002,8.0075
296,28.93,8.379999999999999
297,28.9925,8.75
298,29.0575,9.1225
299,29.12,9.497499999999999
300,29.185000000000002,9.870000000000001
301,29.25,10.2425
302,29.3125,10.615
303,29.3775,10.985
304,29.4425,11.350000000000001
305,29.505000000000003,11.715
306,29.57,12.075
307,29.634999999999998,12.435
308,29.6975,12.7875
309,29.7625,13.14
310,29.8275,13.485
311,29.895,13.825
312,29.96,14.1625
313,30.025,14.489999999999998
314,30.0925,14.817499999999999
315,30.155,15.129999999999999
316,30.22,15.445
317,30.285,15.75
318,30.3475,16.05
319,30.4125,16.3425
320,30.4775,16.625
321,30.5425,16.905
322,30.6075,17.177500000000002
323,30.6725,17.439999999999998
324,30.7375,17.6975
325,30.8,17.95
326,30.865000000000002,18.19
327,30.93,18.427500000000002
328,30.994999999999997,18.655
329,31.0575,18.8775
330,31.125,19.0925
331,31.1875,19.2825
332,31.255000000000003,19.2375
333,31.3175,19.0375
334,31.384999999999998,18.82
335,31.4475,18.5975
336,31.5125,18.37
337,31.575,18.13
338,31.64,17.8875
339,31.705,17.635
340,31.7675,17.375
341,31.8325,17.11
342,31.895,16.835
343,31.96,16.555
344,32.025,16.2675
345,32.0925,15.975
346,32.155,15.675
347,32.22,15.3675
348,32.2825,15.05
349,32.3475,14.73
350,32.415,14.407499999999999
351,32.4775,14.4225
352,32.542500000000004,14.4475
353,32.605000000000004,12.927499999999998
354,32.6725,12.0825
355,32.735,10.695
356,32.8,9.682500000000001
357,32.8675,9.317499999999999
358,32.935,9.5875
359,32.9975,9.935
360,33.0625,10.285
361,33.129999999999995,10.629999999999999
362,33.195,10.975
363,33.2575,11.3075
364,33.3275,11.64
365,33.3925,11.9675
366,33.457499999999996,12.515
367,33.525,13.775
368,33.585,15.0325
369,33.6525,16.0825
370,33.715,16.752499999999998
371,33.7825,17.2375
372,33.845,17.525
373,33.9125,17.799999999999997
374,33.975,18.2475
375,34.04,19.4125
376,34.105000000000004,18.3475
377,34.1675,17.075
378,34.235,15.895
379,34.2975,14.7225
380,34.365,13.545
381,34.4275,12.1675
382,34.4925,9.86
383,34.555,9.7225
384,34.6225,9.8975
385,34.6875,10.0825
386,34.75,10.265
387,34.815,10.4375
388,34.879999999999995,10.6075
389,34.945,10.96
390,35.0075,12.4725
391,35.075,14.335
392,35.14,16.2125
393,35.205,18.0825
394,35.2725,19.95
395,35.335,21.7775
396,35.4025,23.3325
397,35.465,23.71
398,35.53,23.7025
399,35.595,23.5875
400,35.6575,23.455
401,35.7225,23.315
402,35.785,23.1675
403,35.85,23.02
404,35.915,22.86
405,35.9775,22.7
406,36.045,22.4875
407,36.1075,22.02
408,36.175,21.42
409,36.239999999999995,20.7575
410,36.305,20.03
411,36.3675,19.3725
412,36.43,19.04
413,36.495000000000005,18.755
414,36.56,18.4625
415,36.625,18.165
416,36.6875,17.8075
417,36.7525,18.7
418,36.815,17.345
419,36.879999999999995,15.3325
420,36.945,13.432500000000001
421,37.0125,11.955
422,37.075,10.535
423,37.14,9.115
424,37.205,7.82
425,37.2675,6.7
426,37.335,5.595
427,37.4,4.4875
428,37.465,3.37
429,37.53,2.2475
430,37.595,1.1175
431,37.6575,0.1325
432,37.725,0.0
433,37.79,0.07
434,37.855000000000004,0.28500000000000003
435,37.92,0.5175
436,37.985,0.745
437,38.0475,0.965
438,38.1125,1.1775
439,38.175,1.385
440,38.239999999999995,1.5825
441,38.305,1.7725
442,38.3725,1.96
443,38.435,2.1375
444,38.5,2.31
445,38.565,2.4775
446,38.629999999999995,2.6375
447,38.695,2.79
448,38.7575,2.9375
449,38.8225,3.08
450,38.8875,3.2175000000000002
451,38.9525,3.3449999999999998
452,39.015,3.395
453,39.0825,3.4
454,39.144999999999996,3.4
455,39.2125,3.4
456,39.2775,3.4
457,39.345,3.4
458,39.4075,3.4
459,39.475,3.4
460,39.54,3.4
461,39.6025,3.4
462,39.6675,3.4
463,39.7325,3.4
464,39.795,3.4
465,39.86,3.4
466,39.925,3.455
467,39.989999999999995,2.245
468,40.055,3.2824999999999998
469,40.1175,4.9775
470,40.185,6.71
471,40.2475,8.45
472,40.3125,10.185
473,40.375,11.92
474,40.44,13.655
475,40.504999999999995,15.39
476,40.57,17.1225
477,40.6325,18.8575
478,40.695,20.59
479,40.7625,22.32
480,40.8275,24.0525
481,40.8925,25.7275
482,40.957499999999996,26.375
483,41.0225,26.42
484,41.085,26.42
485,41.1525,26.42
486,41.215,26.42
487,41.28,26.42
488,41.345,26.42
489,41.41,26.42
490,41.475,26.42
491,41.542500000000004,26.42
492,41.605000000000004,26.42
493,41.6725,26.42
494,41.735,26.42
495,41.8,26.42
496,41.865,26.42
497,41.9275,26.42
498,41.9925,26.42
499,42.055,26.42
500,42.1225,26.42
501,42.1875,26.42
502,42.2525,26.42
503,42.3175,26.42
504,42.3825,26.42
505,42.445,26.42
506,42.510000000000005,26.42
507,42.575,26.42
508,42.6375,26.42
509,42.705,26.42
510,42.7675,26.42
511,42.835,26.42
512,42.9025,26.42
513,42.9675,26.42
514,43.03,26.42
515,43.095,26.42
